@relation ThresholdCurve

@attribute Instance_number numeric
@attribute 'True Positives' numeric
@attribute 'False Negatives' numeric
@attribute 'False Positives' numeric
@attribute 'True Negatives' numeric
@attribute 'False Positive Rate' numeric
@attribute 'True Positive Rate' numeric
@attribute Precision numeric
@attribute Recall numeric
@attribute Fallout numeric
@attribute FMeasure numeric
@attribute 'Sample Size' numeric
@attribute Lift numeric
@attribute Threshold numeric

@data
11646,14,340,5720,64511,0.081446,0.039548,0.002442,0.039548,0.997558,0.004599,0.081235,0.486832,0.190695
11647,14,340,5718,64513,0.081417,0.039548,0.002442,0.039548,0.997558,0.004601,0.081207,0.487002,0.190714
11648,14,340,5717,64514,0.081403,0.039548,0.002443,0.039548,0.997557,0.004601,0.081193,0.487087,0.190715
11649,14,340,5716,64515,0.081389,0.039548,0.002443,0.039548,0.997557,0.004602,0.081179,0.487172,0.190715
11650,14,340,5715,64516,0.081374,0.039548,0.002444,0.039548,0.997556,0.004603,0.081165,0.487257,0.190716
11651,14,340,5714,64517,0.08136,0.039548,0.002444,0.039548,0.997556,0.004604,0.08115,0.487342,0.191
11652,14,340,5603,64628,0.07978,0.039548,0.002492,0.039548,0.997508,0.004689,0.079578,0.496973,0.191
11653,14,340,5602,64629,0.079765,0.039548,0.002493,0.039548,0.997507,0.00469,0.079564,0.497061,0.191
11654,14,340,5601,64630,0.079751,0.039548,0.002493,0.039548,0.997507,0.004691,0.079549,0.49715,0.191
11655,14,340,5600,64631,0.079737,0.039548,0.002494,0.039548,0.997506,0.004692,0.079535,0.497239,0.191275
11656,14,340,5599,64632,0.079723,0.039548,0.002494,0.039548,0.997506,0.004692,0.079521,0.497327,0.191333
11657,14,340,5546,64685,0.078968,0.039548,0.002518,0.039548,0.997482,0.004735,0.07877,0.502068,0.191666
11658,14,340,5515,64716,0.078527,0.039548,0.002532,0.039548,0.997468,0.004759,0.078331,0.504883,0.191844
11659,14,340,5514,64717,0.078512,0.039548,0.002533,0.039548,0.997467,0.00476,0.078317,0.504974,0.192
11660,14,340,5494,64737,0.078228,0.039548,0.002542,0.039548,0.997458,0.004777,0.078034,0.506808,0.192335
11661,14,340,5478,64753,0.078,0.039548,0.002549,0.039548,0.997451,0.00479,0.077807,0.508284,0.192382
11662,14,340,5477,64754,0.077986,0.039548,0.00255,0.039548,0.99745,0.00479,0.077793,0.508377,0.192384
11663,14,340,5476,64755,0.077971,0.039548,0.00255,0.039548,0.99745,0.004791,0.077779,0.508469,0.192513
11664,14,340,5475,64756,0.077957,0.039548,0.002551,0.039548,0.997449,0.004792,0.077764,0.508562,0.192669
11665,14,340,5463,64768,0.077786,0.039548,0.002556,0.039548,0.997444,0.004802,0.077594,0.509676,0.192747
11666,14,340,5462,64769,0.077772,0.039548,0.002557,0.039548,0.997443,0.004803,0.07758,0.509769,0.193005
11667,14,340,5446,64785,0.077544,0.039548,0.002564,0.039548,0.997436,0.004816,0.077354,0.511263,0.193005
11668,14,340,5445,64786,0.07753,0.039548,0.002565,0.039548,0.997435,0.004817,0.077339,0.511357,0.193204
11669,14,340,5444,64787,0.077516,0.039548,0.002565,0.039548,0.997435,0.004818,0.077325,0.511451,0.19334
11670,14,340,5430,64801,0.077316,0.039548,0.002572,0.039548,0.997428,0.004829,0.077127,0.512766,0.19334
11671,14,340,5429,64802,0.077302,0.039548,0.002572,0.039548,0.997428,0.00483,0.077113,0.51286,0.19334
11672,14,340,5428,64803,0.077288,0.039548,0.002573,0.039548,0.997427,0.004831,0.077099,0.512954,0.19334
11673,14,340,5427,64804,0.077274,0.039548,0.002573,0.039548,0.997427,0.004832,0.077084,0.513049,0.193661
11674,14,340,5426,64805,0.077259,0.039548,0.002574,0.039548,0.997426,0.004833,0.07707,0.513143,0.193676
11675,14,340,5418,64813,0.077145,0.039548,0.002577,0.039548,0.997423,0.004839,0.076957,0.513899,0.193676
11676,14,340,5417,64814,0.077131,0.039548,0.002578,0.039548,0.997422,0.00484,0.076943,0.513993,0.193821
11677,14,340,5413,64818,0.077074,0.039548,0.00258,0.039548,0.99742,0.004843,0.076886,0.514372,0.194013
11678,14,340,5410,64821,0.077032,0.039548,0.002581,0.039548,0.997419,0.004846,0.076844,0.514657,0.194235
11679,14,340,5407,64824,0.076989,0.039548,0.002583,0.039548,0.997417,0.004848,0.076801,0.514941,0.19435
11680,14,340,5401,64830,0.076903,0.039548,0.002585,0.039548,0.997415,0.004854,0.076716,0.515512,0.19435
11681,14,340,5400,64831,0.076889,0.039548,0.002586,0.039548,0.997414,0.004854,0.076702,0.515607,0.19435
11682,14,340,5399,64832,0.076875,0.039548,0.002586,0.039548,0.997414,0.004855,0.076688,0.515702,0.194397
11683,14,340,5398,64833,0.076861,0.039548,0.002587,0.039548,0.997413,0.004856,0.076674,0.515798,0.194397
11684,14,340,5397,64834,0.076846,0.039548,0.002587,0.039548,0.997413,0.004857,0.076659,0.515893,0.194398
11685,14,340,5396,64835,0.076832,0.039548,0.002588,0.039548,0.997412,0.004858,0.076645,0.515988,0.194398
11686,14,340,5395,64836,0.076818,0.039548,0.002588,0.039548,0.997412,0.004859,0.076631,0.516084,0.194399
11687,14,340,5394,64837,0.076804,0.039548,0.002589,0.039548,0.997411,0.004859,0.076617,0.516179,0.194399
11688,14,340,5393,64838,0.076789,0.039548,0.002589,0.039548,0.997411,0.00486,0.076603,0.516275,0.194688
11689,14,340,5387,64844,0.076704,0.039548,0.002592,0.039548,0.997408,0.004865,0.076518,0.516848,0.194766
11690,14,340,5386,64845,0.07669,0.039548,0.002593,0.039548,0.997407,0.004866,0.076504,0.516944,0.195025
11691,14,340,5379,64852,0.07659,0.039548,0.002596,0.039548,0.997404,0.004872,0.076404,0.517615,0.195025
11692,14,340,5378,64853,0.076576,0.039548,0.002596,0.039548,0.997404,0.004873,0.07639,0.517711,0.195364
11693,14,340,5373,64858,0.076505,0.039548,0.002599,0.039548,0.997401,0.004877,0.076319,0.518191,0.195411
11694,14,340,5372,64859,0.07649,0.039548,0.002599,0.039548,0.997401,0.004878,0.076305,0.518288,0.195412
11695,14,340,5371,64860,0.076476,0.039548,0.0026,0.039548,0.9974,0.004879,0.076291,0.518384,0.195412
11696,14,340,5370,64861,0.076462,0.039548,0.0026,0.039548,0.9974,0.00488,0.076277,0.51848,0.195413
11697,14,340,5369,64862,0.076448,0.039548,0.002601,0.039548,0.997399,0.004881,0.076263,0.518576,0.195413
11698,14,340,5368,64863,0.076433,0.039548,0.002601,0.039548,0.997399,0.004881,0.076248,0.518673,0.195413
11699,14,340,5367,64864,0.076419,0.039548,0.002602,0.039548,0.997398,0.004882,0.076234,0.518769,0.195413
11700,14,340,5366,64865,0.076405,0.039548,0.002602,0.039548,0.997398,0.004883,0.07622,0.518866,0.195703
11701,14,340,5359,64872,0.076305,0.039548,0.002606,0.039548,0.997394,0.004889,0.076121,0.519542,0.195884
11702,14,340,5358,64873,0.076291,0.039548,0.002606,0.039548,0.997394,0.00489,0.076107,0.519638,0.19589
11703,14,340,5355,64876,0.076248,0.039548,0.002608,0.039548,0.997392,0.004893,0.076064,0.519929,0.195904
11704,14,340,5354,64877,0.076234,0.039548,0.002608,0.039548,0.997392,0.004893,0.07605,0.520026,0.196042
11705,14,340,5351,64880,0.076191,0.039548,0.00261,0.039548,0.99739,0.004896,0.076008,0.520316,0.196382
11706,14,340,5350,64881,0.076177,0.039548,0.00261,0.039548,0.99739,0.004897,0.075993,0.520413,0.196722
11707,14,340,5348,64883,0.076149,0.039548,0.002611,0.039548,0.997389,0.004899,0.075965,0.520607,0.196722
11708,14,340,5347,64884,0.076134,0.039548,0.002611,0.039548,0.997389,0.004899,0.075951,0.520705,0.197023
11709,14,340,5346,64885,0.07612,0.039548,0.002612,0.039548,0.997388,0.0049,0.075937,0.520802,0.197062
11710,14,340,5344,64887,0.076092,0.039548,0.002613,0.039548,0.997387,0.004902,0.075908,0.520996,0.197403
11711,14,340,5337,64894,0.075992,0.039548,0.002616,0.039548,0.997384,0.004908,0.075809,0.521678,0.197745
11712,14,340,5328,64903,0.075864,0.039548,0.002621,0.039548,0.997379,0.004916,0.075682,0.522557,0.198087
11713,14,340,5327,64904,0.07585,0.039548,0.002621,0.039548,0.997379,0.004917,0.075668,0.522654,0.198429
11714,14,340,5326,64905,0.075835,0.039548,0.002622,0.039548,0.997378,0.004917,0.075653,0.522752,0.198554
11715,14,340,5322,64909,0.075779,0.039548,0.002624,0.039548,0.997376,0.004921,0.075597,0.523144,0.198772
11716,14,340,5317,64914,0.075707,0.039548,0.002626,0.039548,0.997374,0.004925,0.075526,0.523635,0.198994
11717,14,340,5316,64915,0.075693,0.039548,0.002627,0.039548,0.997373,0.004926,0.075512,0.523733,0.199064
11718,14,340,5315,64916,0.075679,0.039548,0.002627,0.039548,0.997373,0.004927,0.075498,0.523831,0.199105
11719,14,340,5314,64917,0.075665,0.039548,0.002628,0.039548,0.997372,0.004928,0.075483,0.52393,0.199115
11720,14,340,5313,64918,0.07565,0.039548,0.002628,0.039548,0.997372,0.004929,0.075469,0.524028,0.199459
11721,14,340,5312,64919,0.075636,0.039548,0.002629,0.039548,0.997371,0.00493,0.075455,0.524126,0.199533
11722,14,340,5311,64920,0.075622,0.039548,0.002629,0.039548,0.997371,0.00493,0.075441,0.524225,0.200367
11723,14,340,5309,64922,0.075593,0.039548,0.00263,0.039548,0.99737,0.004932,0.075413,0.524422,0.200652
11724,14,340,5308,64923,0.075579,0.039548,0.002631,0.039548,0.997369,0.004933,0.075398,0.52452,0.200838
11725,14,340,5306,64925,0.075551,0.039548,0.002632,0.039548,0.997368,0.004935,0.07537,0.524718,0.201184
11726,14,340,5305,64926,0.075536,0.039548,0.002632,0.039548,0.997368,0.004936,0.075356,0.524816,0.201184
11727,14,340,5304,64927,0.075522,0.039548,0.002633,0.039548,0.997367,0.004937,0.075342,0.524915,0.201737
11728,14,340,5303,64928,0.075508,0.039548,0.002633,0.039548,0.997367,0.004937,0.075328,0.525014,0.201877
11729,14,340,5298,64933,0.075437,0.039548,0.002636,0.039548,0.997364,0.004942,0.075257,0.525508,0.201976
11730,14,340,5297,64934,0.075423,0.039548,0.002636,0.039548,0.997364,0.004943,0.075243,0.525607,0.202572
11731,14,340,5296,64935,0.075408,0.039548,0.002637,0.039548,0.997363,0.004944,0.075228,0.525706,0.202685
11732,14,340,5196,65035,0.073984,0.039548,0.002687,0.039548,0.997313,0.005032,0.073812,0.535796,0.202685
11733,14,340,5195,65036,0.07397,0.039548,0.002688,0.039548,0.997312,0.005033,0.073798,0.535899,0.202685
11734,14,340,5194,65037,0.073956,0.039548,0.002688,0.039548,0.997312,0.005034,0.073783,0.536002,0.202685
11735,14,340,5193,65038,0.073942,0.039548,0.002689,0.039548,0.997311,0.005035,0.073769,0.536105,0.202685
11736,14,340,5192,65039,0.073927,0.039548,0.002689,0.039548,0.997311,0.005036,0.073755,0.536208,0.202685
11737,14,340,5189,65042,0.073885,0.039548,0.002691,0.039548,0.997309,0.005039,0.073713,0.536517,0.202685
11738,14,340,5188,65043,0.073871,0.039548,0.002691,0.039548,0.997309,0.00504,0.073698,0.53662,0.202685
11739,14,340,5187,65044,0.073856,0.039548,0.002692,0.039548,0.997308,0.005041,0.073684,0.536723,0.202685
11740,14,340,5186,65045,0.073842,0.039548,0.002692,0.039548,0.997308,0.005041,0.07367,0.536826,0.202685
11741,14,340,5185,65046,0.073828,0.039548,0.002693,0.039548,0.997307,0.005042,0.073656,0.53693,0.202685
11742,14,340,5184,65047,0.073814,0.039548,0.002693,0.039548,0.997307,0.005043,0.073642,0.537033,0.202685
11743,14,340,5183,65048,0.073799,0.039548,0.002694,0.039548,0.997306,0.005044,0.073628,0.537136,0.202685
11744,14,340,5181,65050,0.073771,0.039548,0.002695,0.039548,0.997305,0.005046,0.073599,0.537343,0.202685
11745,14,340,5180,65051,0.073757,0.039548,0.002695,0.039548,0.997305,0.005047,0.073585,0.537447,0.202685
11746,14,340,5179,65052,0.073742,0.039548,0.002696,0.039548,0.997304,0.005048,0.073571,0.53755,0.202685
11747,14,340,5178,65053,0.073728,0.039548,0.002696,0.039548,0.997304,0.005049,0.073557,0.537654,0.202685
11748,14,340,5177,65054,0.073714,0.039548,0.002697,0.039548,0.997303,0.00505,0.073543,0.537757,0.202685
11749,14,340,5176,65055,0.0737,0.039548,0.002697,0.039548,0.997303,0.005051,0.073528,0.537861,0.202685
11750,14,340,5175,65056,0.073685,0.039548,0.002698,0.039548,0.997302,0.005051,0.073514,0.537964,0.202693
11751,14,340,5174,65057,0.073671,0.039548,0.002699,0.039548,0.997301,0.005052,0.0735,0.538068,0.202726
11752,14,340,5173,65058,0.073657,0.039548,0.002699,0.039548,0.997301,0.005053,0.073486,0.538172,0.202734
11753,14,340,5172,65059,0.073643,0.039548,0.0027,0.039548,0.9973,0.005054,0.073472,0.538276,0.202734
11754,14,340,5171,65060,0.073628,0.039548,0.0027,0.039548,0.9973,0.005055,0.073458,0.538379,0.202734
11755,14,340,5170,65061,0.073614,0.039548,0.002701,0.039548,0.997299,0.005056,0.073443,0.538483,0.202735
11756,14,340,5169,65062,0.0736,0.039548,0.002701,0.039548,0.997299,0.005057,0.073429,0.538587,0.203033
11757,14,340,5126,65105,0.072988,0.039548,0.002724,0.039548,0.997276,0.005096,0.07282,0.543093,0.203033
11758,14,340,5123,65108,0.072945,0.039548,0.002725,0.039548,0.997275,0.005099,0.072778,0.54341,0.203033
11759,14,340,5121,65110,0.072917,0.039548,0.002726,0.039548,0.997274,0.005101,0.072749,0.543622,0.203033
11760,14,340,5119,65112,0.072888,0.039548,0.002727,0.039548,0.997273,0.005103,0.072721,0.543833,0.203033
11761,14,340,5118,65113,0.072874,0.039548,0.002728,0.039548,0.997272,0.005104,0.072707,0.543939,0.203033
11762,14,340,5117,65114,0.07286,0.039548,0.002729,0.039548,0.997271,0.005105,0.072692,0.544045,0.203033
11763,14,340,5116,65115,0.072845,0.039548,0.002729,0.039548,0.997271,0.005106,0.072678,0.544151,0.203033
11764,14,340,5115,65116,0.072831,0.039548,0.00273,0.039548,0.99727,0.005107,0.072664,0.544258,0.203157
11765,14,340,5113,65118,0.072803,0.039548,0.002731,0.039548,0.997269,0.005109,0.072636,0.54447,0.203344
11766,14,340,5112,65119,0.072788,0.039548,0.002731,0.039548,0.997269,0.005109,0.072622,0.544576,0.203382
11767,14,340,5083,65148,0.072375,0.039548,0.002747,0.039548,0.997253,0.005137,0.072211,0.547675,0.203382
11768,14,340,5082,65149,0.072361,0.039548,0.002747,0.039548,0.997253,0.005138,0.072197,0.547782,0.203382
11769,14,340,5081,65150,0.072347,0.039548,0.002748,0.039548,0.997252,0.005139,0.072182,0.54789,0.203382
11770,14,340,5080,65151,0.072333,0.039548,0.002748,0.039548,0.997252,0.00514,0.072168,0.547997,0.203382
11771,14,340,5079,65152,0.072318,0.039548,0.002749,0.039548,0.997251,0.00514,0.072154,0.548105,0.203382
11772,14,340,5078,65153,0.072304,0.039548,0.002749,0.039548,0.997251,0.005141,0.07214,0.548212,0.203382
11773,14,340,5077,65154,0.07229,0.039548,0.00275,0.039548,0.99725,0.005142,0.072126,0.54832,0.203402
11774,14,340,5076,65155,0.072276,0.039548,0.00275,0.039548,0.99725,0.005143,0.072112,0.548428,0.203731
11775,14,340,5064,65167,0.072105,0.039548,0.002757,0.039548,0.997243,0.005155,0.071942,0.549724,0.203731
11776,14,340,5063,65168,0.072091,0.039548,0.002758,0.039548,0.997242,0.005156,0.071927,0.549832,0.203731
11777,14,340,5062,65169,0.072076,0.039548,0.002758,0.039548,0.997242,0.005157,0.071913,0.54994,0.203731
11778,14,340,5061,65170,0.072062,0.039548,0.002759,0.039548,0.997241,0.005157,0.071899,0.550049,0.203741
11779,14,340,5060,65171,0.072048,0.039548,0.002759,0.039548,0.997241,0.005158,0.071885,0.550157,0.203782
11780,14,340,5059,65172,0.072034,0.039548,0.00276,0.039548,0.99724,0.005159,0.071871,0.550266,0.203837
11781,14,340,5058,65173,0.072019,0.039548,0.00276,0.039548,0.99724,0.00516,0.071857,0.550374,0.203861
11782,14,340,5057,65174,0.072005,0.039548,0.002761,0.039548,0.997239,0.005161,0.071842,0.550483,0.203968
11783,14,340,5052,65179,0.071934,0.039548,0.002764,0.039548,0.997236,0.005166,0.071772,0.551026,0.204081
11784,14,340,5040,65191,0.071763,0.039548,0.00277,0.039548,0.99723,0.005178,0.071602,0.552334,0.204081
11785,14,340,5039,65192,0.071749,0.039548,0.002771,0.039548,0.997229,0.005178,0.071587,0.552444,0.204081
11786,14,340,5038,65193,0.071735,0.039548,0.002771,0.039548,0.997229,0.005179,0.071573,0.552553,0.204081
11787,14,340,5037,65194,0.07172,0.039548,0.002772,0.039548,0.997228,0.00518,0.071559,0.552662,0.204318
11788,14,340,5036,65195,0.071706,0.039548,0.002772,0.039548,0.997228,0.005181,0.071545,0.552772,0.204431
11789,14,340,5021,65210,0.071493,0.039548,0.002781,0.039548,0.997219,0.005196,0.071332,0.554419,0.204431
11790,14,340,5020,65211,0.071478,0.039548,0.002781,0.039548,0.997219,0.005197,0.071318,0.554529,0.204431
11791,14,340,5019,65212,0.071464,0.039548,0.002782,0.039548,0.997218,0.005198,0.071304,0.554639,0.204431
11792,14,340,5018,65213,0.07145,0.039548,0.002782,0.039548,0.997218,0.005199,0.07129,0.554749,0.204431
11793,14,340,5016,65215,0.071421,0.039548,0.002783,0.039548,0.997217,0.005201,0.071262,0.55497,0.204637
11794,14,340,5015,65216,0.071407,0.039548,0.002784,0.039548,0.997216,0.005202,0.071247,0.55508,0.204685
11795,14,340,5014,65217,0.071393,0.039548,0.002784,0.039548,0.997216,0.005203,0.071233,0.55519,0.204781
11796,14,340,4987,65244,0.071009,0.039548,0.002799,0.039548,0.997201,0.005229,0.070851,0.558188,0.204781
11797,14,340,4986,65245,0.070994,0.039548,0.0028,0.039548,0.9972,0.00523,0.070837,0.558299,0.204781
11798,14,340,4985,65246,0.07098,0.039548,0.002801,0.039548,0.997199,0.005231,0.070822,0.558411,0.204781
11799,14,340,4984,65247,0.070966,0.039548,0.002801,0.039548,0.997199,0.005232,0.070808,0.558523,0.204781
11800,14,340,4983,65248,0.070952,0.039548,0.002802,0.039548,0.997198,0.005233,0.070794,0.558635,0.204781
11801,14,340,4982,65249,0.070937,0.039548,0.002802,0.039548,0.997198,0.005234,0.07078,0.558746,0.204781
11802,14,340,4981,65250,0.070923,0.039548,0.002803,0.039548,0.997197,0.005235,0.070766,0.558858,0.204781
11803,14,340,4980,65251,0.070909,0.039548,0.002803,0.039548,0.997197,0.005236,0.070752,0.55897,0.204781
11804,14,340,4979,65252,0.070895,0.039548,0.002804,0.039548,0.997196,0.005237,0.070737,0.559082,0.204789
11805,14,340,4978,65253,0.07088,0.039548,0.002804,0.039548,0.997196,0.005238,0.070723,0.559194,0.20495
11806,14,340,4977,65254,0.070866,0.039548,0.002805,0.039548,0.997195,0.005239,0.070709,0.559306,0.205132
11807,14,340,4964,65267,0.070681,0.039548,0.002812,0.039548,0.997188,0.005251,0.070525,0.560767,0.205132
11808,14,340,4956,65275,0.070567,0.039548,0.002817,0.039548,0.997183,0.005259,0.070412,0.561669,0.205132
11809,14,340,4955,65276,0.070553,0.039548,0.002817,0.039548,0.997183,0.00526,0.070397,0.561782,0.205132
11810,14,340,4954,65277,0.070539,0.039548,0.002818,0.039548,0.997182,0.005261,0.070383,0.561896,0.205132
11811,14,340,4953,65278,0.070524,0.039548,0.002819,0.039548,0.997181,0.005262,0.070369,0.562009,0.205132
11812,14,340,4952,65279,0.07051,0.039548,0.002819,0.039548,0.997181,0.005263,0.070355,0.562122,0.205132
11813,14,340,4951,65280,0.070496,0.039548,0.00282,0.039548,0.99718,0.005264,0.070341,0.562235,0.205173
11814,14,340,4949,65282,0.070467,0.039548,0.002821,0.039548,0.997179,0.005266,0.070312,0.562462,0.20519
11815,14,340,4948,65283,0.070453,0.039548,0.002821,0.039548,0.997179,0.005267,0.070298,0.562575,0.20537
11816,14,340,4944,65287,0.070396,0.039548,0.002824,0.039548,0.997176,0.005271,0.070242,0.563029,0.205484
11817,14,340,4939,65292,0.070325,0.039548,0.002827,0.039548,0.997173,0.005276,0.070171,0.563597,0.205484
11818,14,340,4938,65293,0.070311,0.039548,0.002827,0.039548,0.997173,0.005277,0.070157,0.563711,0.205484
11819,14,340,4937,65294,0.070297,0.039548,0.002828,0.039548,0.997172,0.005278,0.070142,0.563825,0.205722
11820,14,340,4934,65297,0.070254,0.039548,0.002829,0.039548,0.997171,0.005281,0.0701,0.564167,0.205836
11821,14,340,4909,65322,0.069898,0.039548,0.002844,0.039548,0.997156,0.005306,0.069746,0.567032,0.205836
11822,14,340,4908,65323,0.069884,0.039548,0.002844,0.039548,0.997156,0.005307,0.069732,0.567147,0.205842
11823,14,340,4907,65324,0.069869,0.039548,0.002845,0.039548,0.997155,0.005308,0.069717,0.567262,0.205997
11824,14,340,4906,65325,0.069855,0.039548,0.002846,0.039548,0.997154,0.005309,0.069703,0.567377,0.206188
11825,14,340,4905,65326,0.069841,0.039548,0.002846,0.039548,0.997154,0.00531,0.069689,0.567493,0.206427
11826,14,340,4904,65327,0.069827,0.039548,0.002847,0.039548,0.997153,0.005311,0.069675,0.567608,0.206541
11827,14,340,4903,65328,0.069812,0.039548,0.002847,0.039548,0.997153,0.005312,0.069661,0.567724,0.206743
11828,14,340,4902,65329,0.069798,0.039548,0.002848,0.039548,0.997152,0.005313,0.069647,0.567839,0.206894
11829,14,340,4898,65333,0.069741,0.039548,0.00285,0.039548,0.99715,0.005317,0.06959,0.568302,0.207108
11830,14,340,4897,65334,0.069727,0.039548,0.002851,0.039548,0.997149,0.005318,0.069576,0.568417,0.207144
11831,14,340,4896,65335,0.069713,0.039548,0.002851,0.039548,0.997149,0.005319,0.069562,0.568533,0.207247
11832,14,340,4895,65336,0.069699,0.039548,0.002852,0.039548,0.997148,0.00532,0.069547,0.568649,0.207363
11833,14,340,4894,65337,0.069684,0.039548,0.002852,0.039548,0.997148,0.005321,0.069533,0.568765,0.207602
11834,14,340,4886,65345,0.06957,0.039548,0.002857,0.039548,0.997143,0.005329,0.06942,0.569693,0.207602
11835,14,340,4885,65346,0.069556,0.039548,0.002858,0.039548,0.997142,0.00533,0.069406,0.56981,0.207602
11836,14,340,4884,65347,0.069542,0.039548,0.002858,0.039548,0.997142,0.005331,0.069392,0.569926,0.207608
11837,14,340,4883,65348,0.069528,0.039548,0.002859,0.039548,0.997141,0.005332,0.069377,0.570042,0.207612
11838,14,340,4881,65350,0.069499,0.039548,0.00286,0.039548,0.99714,0.005334,0.069349,0.570275,0.207643
11839,14,340,4880,65351,0.069485,0.039548,0.002861,0.039548,0.997139,0.005335,0.069335,0.570392,0.207643
11840,14,340,4879,65352,0.069471,0.039548,0.002861,0.039548,0.997139,0.005336,0.069321,0.570508,0.207646
