@relation ThresholdCurve

@attribute Instance_number numeric
@attribute 'True Positives' numeric
@attribute 'False Negatives' numeric
@attribute 'False Positives' numeric
@attribute 'True Negatives' numeric
@attribute 'False Positive Rate' numeric
@attribute 'True Positive Rate' numeric
@attribute Precision numeric
@attribute Recall numeric
@attribute Fallout numeric
@attribute FMeasure numeric
@attribute 'Sample Size' numeric
@attribute Lift numeric
@attribute Threshold numeric

@data
8879,97,257,19873,50358,0.282966,0.274011,0.004857,0.274011,0.995143,0.009545,0.282921,0.968507,0.153242
8880,97,257,19862,50369,0.28281,0.274011,0.00486,0.274011,0.99514,0.009551,0.282765,0.969041,0.153242
8881,97,257,19861,50370,0.282795,0.274011,0.00486,0.274011,0.99514,0.009551,0.282751,0.969089,0.153242
8882,97,257,19860,50371,0.282781,0.274011,0.00486,0.274011,0.99514,0.009551,0.282737,0.969138,0.153242
8883,97,257,19859,50372,0.282767,0.274011,0.004861,0.274011,0.995139,0.009552,0.282723,0.969187,0.153252
8884,97,257,19858,50373,0.282753,0.274011,0.004861,0.274011,0.995139,0.009552,0.282709,0.969235,0.153255
8885,97,257,19835,50396,0.282425,0.274011,0.004867,0.274011,0.995133,0.009563,0.282383,0.970354,0.153255
8886,97,257,19834,50397,0.282411,0.274011,0.004867,0.274011,0.995133,0.009564,0.282369,0.970402,0.153255
8887,97,257,19833,50398,0.282397,0.274011,0.004867,0.274011,0.995133,0.009564,0.282355,0.970451,0.153255
8888,97,257,19832,50399,0.282382,0.274011,0.004867,0.274011,0.995133,0.009565,0.28234,0.9705,0.153255
8889,97,257,19831,50400,0.282368,0.274011,0.004868,0.274011,0.995132,0.009565,0.282326,0.970548,0.153255
8890,97,257,19830,50401,0.282354,0.274011,0.004868,0.274011,0.995132,0.009566,0.282312,0.970597,0.153255
8891,97,257,19829,50402,0.28234,0.274011,0.004868,0.274011,0.995132,0.009566,0.282298,0.970646,0.153263
8892,97,257,19824,50407,0.282269,0.274011,0.004869,0.274011,0.995131,0.009568,0.282227,0.970889,0.153267
8893,97,257,19823,50408,0.282254,0.274011,0.004869,0.274011,0.995131,0.009569,0.282213,0.970938,0.153267
8894,97,257,19822,50409,0.28224,0.274011,0.00487,0.274011,0.99513,0.009569,0.282199,0.970987,0.153267
8895,97,257,19821,50410,0.282226,0.274011,0.00487,0.274011,0.99513,0.00957,0.282185,0.971036,0.153267
8896,97,257,19820,50411,0.282212,0.274011,0.00487,0.274011,0.99513,0.00957,0.28217,0.971084,0.153267
8897,97,257,19819,50412,0.282197,0.274011,0.00487,0.274011,0.99513,0.009571,0.282156,0.971133,0.153268
8898,97,257,19818,50413,0.282183,0.274011,0.004871,0.274011,0.995129,0.009571,0.282142,0.971182,0.153268
8899,97,257,19817,50414,0.282169,0.274011,0.004871,0.274011,0.995129,0.009572,0.282128,0.971231,0.153268
8900,97,257,19778,50453,0.281614,0.274011,0.004881,0.274011,0.995119,0.00959,0.281575,0.973136,0.153268
8901,97,257,19777,50454,0.281599,0.274011,0.004881,0.274011,0.995119,0.009591,0.281561,0.973185,0.153268
8902,97,257,19776,50455,0.281585,0.274011,0.004881,0.274011,0.995119,0.009591,0.281547,0.973234,0.153268
8903,97,257,19775,50456,0.281571,0.274011,0.004881,0.274011,0.995119,0.009592,0.281533,0.973283,0.153268
8904,97,257,19774,50457,0.281557,0.274011,0.004881,0.274011,0.995119,0.009592,0.281519,0.973332,0.153268
8905,97,257,19773,50458,0.281542,0.274011,0.004882,0.274011,0.995118,0.009593,0.281505,0.973381,0.153268
8906,97,257,19772,50459,0.281528,0.274011,0.004882,0.274011,0.995118,0.009593,0.28149,0.97343,0.153268
8907,97,257,19771,50460,0.281514,0.274011,0.004882,0.274011,0.995118,0.009594,0.281476,0.973479,0.153272
8908,97,257,19770,50461,0.2815,0.274011,0.004882,0.274011,0.995118,0.009594,0.281462,0.973528,0.153273
8909,97,257,19769,50462,0.281485,0.274011,0.004883,0.274011,0.995117,0.009594,0.281448,0.973577,0.153274
8910,97,257,19768,50463,0.281471,0.274011,0.004883,0.274011,0.995117,0.009595,0.281434,0.973626,0.153275
8911,97,257,19767,50464,0.281457,0.274011,0.004883,0.274011,0.995117,0.009595,0.28142,0.973675,0.153275
8912,97,257,19766,50465,0.281443,0.274011,0.004883,0.274011,0.995117,0.009596,0.281405,0.973724,0.153275
8913,97,257,19765,50466,0.281428,0.274011,0.004884,0.274011,0.995116,0.009596,0.281391,0.973773,0.153281
8914,97,257,19710,50521,0.280645,0.274011,0.004897,0.274011,0.995103,0.009623,0.280612,0.976477,0.153281
8915,97,257,19708,50523,0.280617,0.274011,0.004898,0.274011,0.995102,0.009623,0.280584,0.976576,0.153281
8916,97,257,19707,50524,0.280603,0.274011,0.004898,0.274011,0.995102,0.009624,0.28057,0.976625,0.153281
8917,97,257,19706,50525,0.280588,0.274011,0.004898,0.274011,0.995102,0.009624,0.280555,0.976675,0.153281
8918,97,257,19705,50526,0.280574,0.274011,0.004898,0.274011,0.995102,0.009625,0.280541,0.976724,0.153281
8919,97,257,19704,50527,0.28056,0.274011,0.004899,0.274011,0.995101,0.009625,0.280527,0.976773,0.153282
8920,97,257,19703,50528,0.280546,0.274011,0.004899,0.274011,0.995101,0.009626,0.280513,0.976823,0.153289
8921,97,257,19701,50530,0.280517,0.274011,0.004899,0.274011,0.995101,0.009627,0.280485,0.976921,0.153294
8922,97,257,19364,50867,0.275719,0.274011,0.004984,0.274011,0.995016,0.009791,0.27571,0.993838,0.153294
8923,97,257,19360,50871,0.275662,0.274011,0.004985,0.274011,0.995015,0.009793,0.275653,0.994043,0.153294
8924,97,257,19358,50873,0.275633,0.274011,0.004986,0.274011,0.995014,0.009794,0.275625,0.994145,0.153294
8925,97,257,19357,50874,0.275619,0.274011,0.004986,0.274011,0.995014,0.009794,0.275611,0.994196,0.153294
8926,97,257,19356,50875,0.275605,0.274011,0.004986,0.274011,0.995014,0.009795,0.275597,0.994247,0.153294
8927,97,257,19355,50876,0.275591,0.274011,0.004987,0.274011,0.995013,0.009795,0.275583,0.994298,0.153294
8928,97,257,19354,50877,0.275576,0.274011,0.004987,0.274011,0.995013,0.009796,0.275568,0.994349,0.153294
8929,97,257,19353,50878,0.275562,0.274011,0.004987,0.274011,0.995013,0.009796,0.275554,0.9944,0.153294
8930,97,257,19352,50879,0.275548,0.274011,0.004987,0.274011,0.995013,0.009796,0.27554,0.994452,0.153294
8931,97,257,19350,50881,0.275519,0.274011,0.004988,0.274011,0.995012,0.009797,0.275512,0.994554,0.153294
8932,97,257,19349,50882,0.275505,0.274011,0.004988,0.274011,0.995012,0.009798,0.275498,0.994605,0.153294
8933,97,257,19348,50883,0.275491,0.274011,0.004988,0.274011,0.995012,0.009798,0.275483,0.994656,0.153294
8934,97,257,19347,50884,0.275477,0.274011,0.004989,0.274011,0.995011,0.009799,0.275469,0.994707,0.153294
8935,97,257,19346,50885,0.275462,0.274011,0.004989,0.274011,0.995011,0.009799,0.275455,0.994758,0.153294
8936,97,257,19345,50886,0.275448,0.274011,0.004989,0.274011,0.995011,0.0098,0.275441,0.99481,0.153294
8937,97,257,19344,50887,0.275434,0.274011,0.004989,0.274011,0.995011,0.0098,0.275427,0.994861,0.153294
8938,97,257,19343,50888,0.27542,0.274011,0.00499,0.274011,0.99501,0.009801,0.275413,0.994912,0.153294
8939,97,257,19341,50890,0.275391,0.274011,0.00499,0.274011,0.99501,0.009802,0.275384,0.995014,0.153294
8940,97,257,19340,50891,0.275377,0.274011,0.00499,0.274011,0.99501,0.009802,0.27537,0.995065,0.153294
8941,97,257,19339,50892,0.275363,0.274011,0.004991,0.274011,0.995009,0.009803,0.275356,0.995117,0.153294
8942,97,257,19338,50893,0.275348,0.274011,0.004991,0.274011,0.995009,0.009803,0.275342,0.995168,0.153294
8943,97,257,19337,50894,0.275334,0.274011,0.004991,0.274011,0.995009,0.009804,0.275328,0.995219,0.153294
8944,97,257,19335,50896,0.275306,0.274011,0.004992,0.274011,0.995008,0.009805,0.275299,0.995322,0.153294
8945,97,257,19334,50897,0.275292,0.274011,0.004992,0.274011,0.995008,0.009805,0.275285,0.995373,0.153294
8946,97,257,19333,50898,0.275277,0.274011,0.004992,0.274011,0.995008,0.009806,0.275271,0.995424,0.153294
8947,97,257,19332,50899,0.275263,0.274011,0.004993,0.274011,0.995007,0.009806,0.275257,0.995475,0.153294
8948,97,257,19331,50900,0.275249,0.274011,0.004993,0.274011,0.995007,0.009807,0.275243,0.995526,0.153294
8949,97,257,19330,50901,0.275235,0.274011,0.004993,0.274011,0.995007,0.009807,0.275228,0.995578,0.153294
8950,97,257,19329,50902,0.27522,0.274011,0.004993,0.274011,0.995007,0.009808,0.275214,0.995629,0.153294
8951,97,257,19328,50903,0.275206,0.274011,0.004994,0.274011,0.995006,0.009808,0.2752,0.99568,0.153294
8952,97,257,19327,50904,0.275192,0.274011,0.004994,0.274011,0.995006,0.009809,0.275186,0.995731,0.153294
8953,97,257,19326,50905,0.275178,0.274011,0.004994,0.274011,0.995006,0.009809,0.275172,0.995783,0.153294
8954,97,257,19325,50906,0.275163,0.274011,0.004994,0.274011,0.995006,0.00981,0.275158,0.995834,0.153294
8955,97,257,19323,50908,0.275135,0.274011,0.004995,0.274011,0.995005,0.009811,0.275129,0.995937,0.153294
8956,97,257,19321,50910,0.275106,0.274011,0.004995,0.274011,0.995005,0.009812,0.275101,0.996039,0.153294
8957,97,257,19320,50911,0.275092,0.274011,0.004996,0.274011,0.995004,0.009812,0.275087,0.99609,0.153295
8958,97,257,19319,50912,0.275078,0.274011,0.004996,0.274011,0.995004,0.009813,0.275073,0.996142,0.153295
8959,97,257,19318,50913,0.275064,0.274011,0.004996,0.274011,0.995004,0.009813,0.275058,0.996193,0.153297
8960,97,257,19317,50914,0.275049,0.274011,0.004996,0.274011,0.995004,0.009814,0.275044,0.996244,0.153297
8961,97,257,19316,50915,0.275035,0.274011,0.004997,0.274011,0.995003,0.009814,0.27503,0.996296,0.15331
8962,97,257,19315,50916,0.275021,0.274011,0.004997,0.274011,0.995003,0.009815,0.275016,0.996347,0.153315
8963,97,257,19314,50917,0.275007,0.274011,0.004997,0.274011,0.995003,0.009815,0.275002,0.996398,0.153321
8964,97,257,19312,50919,0.274978,0.274011,0.004998,0.274011,0.995002,0.009816,0.274973,0.996501,0.153323
8965,97,257,19311,50920,0.274964,0.274011,0.004998,0.274011,0.995002,0.009817,0.274959,0.996552,0.153325
8966,97,257,19310,50921,0.27495,0.274011,0.004998,0.274011,0.995002,0.009817,0.274945,0.996604,0.153334
8967,97,257,19309,50922,0.274936,0.274011,0.004998,0.274011,0.995002,0.009818,0.274931,0.996655,0.153349
8968,97,257,19308,50923,0.274921,0.274011,0.004999,0.274011,0.995001,0.009818,0.274917,0.996706,0.153353
8969,97,257,19307,50924,0.274907,0.274011,0.004999,0.274011,0.995001,0.009819,0.274903,0.996758,0.153354
8970,97,257,19306,50925,0.274893,0.274011,0.004999,0.274011,0.995001,0.009819,0.274888,0.996809,0.153362
8971,97,257,19302,50929,0.274836,0.274011,0.005,0.274011,0.995,0.009821,0.274832,0.997015,0.153366
8972,97,257,19301,50930,0.274822,0.274011,0.005001,0.274011,0.994999,0.009822,0.274818,0.997066,0.153368
8973,97,257,19300,50931,0.274807,0.274011,0.005001,0.274011,0.994999,0.009822,0.274803,0.997117,0.15337
8974,97,257,19299,50932,0.274793,0.274011,0.005001,0.274011,0.994999,0.009823,0.274789,0.997169,0.153374
8975,97,257,19298,50933,0.274779,0.274011,0.005001,0.274011,0.994999,0.009823,0.274775,0.99722,0.153375
8976,97,257,19297,50934,0.274765,0.274011,0.005002,0.274011,0.994998,0.009824,0.274761,0.997272,0.153379
8977,97,257,19202,51029,0.273412,0.274011,0.005026,0.274011,0.994974,0.009871,0.273415,1.002181,0.153379
8978,97,257,19179,51052,0.273085,0.274011,0.005032,0.274011,0.994968,0.009883,0.273089,1.003377,0.153388
8979,97,257,19176,51055,0.273042,0.274011,0.005033,0.274011,0.994967,0.009884,0.273047,1.003533,0.153388
8980,97,257,19175,51056,0.273028,0.274011,0.005033,0.274011,0.994967,0.009885,0.273033,1.003585,0.153388
8981,97,257,19174,51057,0.273013,0.274011,0.005033,0.274011,0.994967,0.009885,0.273018,1.003637,0.153388
8982,97,257,19173,51058,0.272999,0.274011,0.005034,0.274011,0.994966,0.009886,0.273004,1.003689,0.1534
8983,97,257,19172,51059,0.272985,0.274011,0.005034,0.274011,0.994966,0.009886,0.27299,1.003741,0.153401
8984,97,257,19169,51062,0.272942,0.274011,0.005035,0.274011,0.994965,0.009888,0.272948,1.003897,0.153408
8985,97,257,19168,51063,0.272928,0.274011,0.005035,0.274011,0.994965,0.009888,0.272933,1.00395,0.153409
8986,97,257,19167,51064,0.272914,0.274011,0.005035,0.274011,0.994965,0.009889,0.272919,1.004002,0.153414
8987,97,257,19148,51083,0.272643,0.274011,0.00504,0.274011,0.99496,0.009898,0.27265,1.004993,0.153414
8988,97,257,19147,51084,0.272629,0.274011,0.005041,0.274011,0.994959,0.009899,0.272636,1.005045,0.153414
8989,97,257,19146,51085,0.272615,0.274011,0.005041,0.274011,0.994959,0.009899,0.272622,1.005097,0.153414
8990,97,257,19145,51086,0.2726,0.274011,0.005041,0.274011,0.994959,0.0099,0.272607,1.00515,0.153418
8991,97,257,19140,51091,0.272529,0.274011,0.005042,0.274011,0.994958,0.009903,0.272537,1.005411,0.153421
8992,97,257,19139,51092,0.272515,0.274011,0.005043,0.274011,0.994957,0.009903,0.272522,1.005463,0.153431
8993,97,257,19138,51093,0.272501,0.274011,0.005043,0.274011,0.994957,0.009904,0.272508,1.005515,0.153439
8994,97,257,19137,51094,0.272487,0.274011,0.005043,0.274011,0.994957,0.009904,0.272494,1.005568,0.153439
8995,97,257,19136,51095,0.272472,0.274011,0.005043,0.274011,0.994957,0.009905,0.27248,1.00562,0.153444
8996,97,257,19132,51099,0.272415,0.274011,0.005044,0.274011,0.994956,0.009907,0.272423,1.005829,0.153456
8997,97,257,19131,51100,0.272401,0.274011,0.005045,0.274011,0.994955,0.009907,0.272409,1.005881,0.153457
8998,97,257,19130,51101,0.272387,0.274011,0.005045,0.274011,0.994955,0.009908,0.272395,1.005934,0.153457
8999,97,257,19129,51102,0.272373,0.274011,0.005045,0.274011,0.994955,0.009908,0.272381,1.005986,0.15346
9000,97,257,19128,51103,0.272358,0.274011,0.005046,0.274011,0.994954,0.009909,0.272367,1.006038,0.153461
9001,97,257,19127,51104,0.272344,0.274011,0.005046,0.274011,0.994954,0.009909,0.272352,1.006091,0.153467
9002,97,257,19126,51105,0.27233,0.274011,0.005046,0.274011,0.994954,0.00991,0.272338,1.006143,0.15347
9003,97,257,19120,51111,0.272244,0.274011,0.005048,0.274011,0.994952,0.009913,0.272253,1.006457,0.15347
9004,97,257,19116,51115,0.272187,0.274011,0.005049,0.274011,0.994951,0.009915,0.272197,1.006667,0.153483
9005,97,257,19100,51131,0.27196,0.274011,0.005053,0.274011,0.994947,0.009923,0.27197,1.007506,0.15349
9006,97,257,19099,51132,0.271945,0.274011,0.005053,0.274011,0.994947,0.009923,0.271956,1.007558,0.153503
9007,97,257,19098,51133,0.271931,0.274011,0.005053,0.274011,0.994947,0.009924,0.271942,1.007611,0.153509
9008,97,257,19097,51134,0.271917,0.274011,0.005054,0.274011,0.994946,0.009924,0.271927,1.007663,0.153522
9009,97,257,19096,51135,0.271903,0.274011,0.005054,0.274011,0.994946,0.009925,0.271913,1.007716,0.153529
9010,97,257,19095,51136,0.271888,0.274011,0.005054,0.274011,0.994946,0.009925,0.271899,1.007768,0.153535
9011,97,257,19083,51148,0.271718,0.274011,0.005057,0.274011,0.994943,0.009931,0.271729,1.008399,0.153548
9012,97,257,19080,51151,0.271675,0.274011,0.005058,0.274011,0.994942,0.009933,0.271687,1.008556,0.15355
9013,97,257,19079,51152,0.271661,0.274011,0.005058,0.274011,0.994942,0.009933,0.271672,1.008609,0.153561
9014,97,257,19078,51153,0.271646,0.274011,0.005059,0.274011,0.994941,0.009934,0.271658,1.008662,0.153574
9015,97,257,19076,51155,0.271618,0.274011,0.005059,0.274011,0.994941,0.009935,0.27163,1.008767,0.153576
9016,97,257,19075,51156,0.271604,0.274011,0.005059,0.274011,0.994941,0.009935,0.271616,1.00882,0.153586
9017,97,257,19074,51157,0.271589,0.274011,0.00506,0.274011,0.99494,0.009936,0.271602,1.008872,0.153587
9018,97,257,19070,51161,0.271533,0.274011,0.005061,0.274011,0.994939,0.009938,0.271545,1.009083,0.1536
9019,97,257,19068,51163,0.271504,0.274011,0.005061,0.274011,0.994939,0.009939,0.271517,1.009188,0.153608
9020,97,257,19008,51223,0.27065,0.274011,0.005077,0.274011,0.994923,0.00997,0.270667,1.012357,0.153608
9021,97,257,19007,51224,0.270635,0.274011,0.005077,0.274011,0.994923,0.00997,0.270652,1.01241,0.153608
9022,97,257,19006,51225,0.270621,0.274011,0.005078,0.274011,0.994922,0.009971,0.270638,1.012463,0.153608
9023,97,257,19005,51226,0.270607,0.274011,0.005078,0.274011,0.994922,0.009971,0.270624,1.012516,0.153613
9024,97,257,19004,51227,0.270593,0.274011,0.005078,0.274011,0.994922,0.009972,0.27061,1.012569,0.153613
9025,97,257,19002,51229,0.270564,0.274011,0.005079,0.274011,0.994921,0.009973,0.270582,1.012675,0.153626
9026,97,257,18996,51235,0.270479,0.274011,0.00508,0.274011,0.99492,0.009976,0.270497,1.012994,0.153639
9027,97,257,18979,51252,0.270237,0.274011,0.005085,0.274011,0.994915,0.009985,0.270256,1.013896,0.153652
9028,97,257,18957,51274,0.269924,0.274011,0.005091,0.274011,0.994909,0.009996,0.269944,1.015067,0.153652
9029,97,257,18956,51275,0.269909,0.274011,0.005091,0.274011,0.994909,0.009996,0.26993,1.01512,0.153656
9030,97,257,18955,51276,0.269895,0.274011,0.005091,0.274011,0.994909,0.009997,0.269916,1.015174,0.153658
9031,97,257,18954,51277,0.269881,0.274011,0.005092,0.274011,0.994908,0.009997,0.269902,1.015227,0.153665
9032,97,257,18894,51337,0.269026,0.274011,0.005108,0.274011,0.994892,0.010028,0.269051,1.018434,0.153667
9033,97,257,18893,51338,0.269012,0.274011,0.005108,0.274011,0.994892,0.010029,0.269037,1.018488,0.153669
9034,97,257,18892,51339,0.268998,0.274011,0.005108,0.274011,0.994892,0.010029,0.269023,1.018542,0.153669
9035,97,257,18891,51340,0.268984,0.274011,0.005108,0.274011,0.994892,0.01003,0.269009,1.018595,0.153669
9036,97,257,18890,51341,0.26897,0.274011,0.005109,0.274011,0.994891,0.010031,0.268995,1.018649,0.153698
9037,97,257,18889,51342,0.268955,0.274011,0.005109,0.274011,0.994891,0.010031,0.268981,1.018703,0.153753
9038,97,257,18888,51343,0.268941,0.274011,0.005109,0.274011,0.994891,0.010032,0.268966,1.018756,0.153797
9039,97,257,18887,51344,0.268927,0.274011,0.00511,0.274011,0.99489,0.010032,0.268952,1.01881,0.153798
9040,97,257,18886,51345,0.268913,0.274011,0.00511,0.274011,0.99489,0.010033,0.268938,1.018864,0.153816
9041,97,257,18885,51346,0.268898,0.274011,0.00511,0.274011,0.99489,0.010033,0.268924,1.018917,0.153824
9042,97,257,18884,51347,0.268884,0.274011,0.00511,0.274011,0.99489,0.010034,0.26891,1.018971,0.153825
9043,97,257,18883,51348,0.26887,0.274011,0.005111,0.274011,0.994889,0.010034,0.268896,1.019025,0.153827
9044,97,257,18882,51349,0.268856,0.274011,0.005111,0.274011,0.994889,0.010035,0.268881,1.019078,0.153827
9045,97,257,18881,51350,0.268841,0.274011,0.005111,0.274011,0.994889,0.010035,0.268867,1.019132,0.153836
9046,97,257,18869,51362,0.268671,0.274011,0.005114,0.274011,0.994886,0.010041,0.268697,1.019777,0.15384
9047,97,257,18868,51363,0.268656,0.274011,0.005115,0.274011,0.994885,0.010042,0.268683,1.019831,0.153849
9048,97,257,18863,51368,0.268585,0.274011,0.005116,0.274011,0.994884,0.010045,0.268612,1.0201,0.153864
9049,97,257,18862,51369,0.268571,0.274011,0.005116,0.274011,0.994884,0.010045,0.268598,1.020153,0.153868
9050,95,259,18862,51369,0.268571,0.268362,0.005011,0.268362,0.994989,0.009839,0.26857,0.999225,0.153887
9051,95,259,18861,51370,0.268557,0.268362,0.005012,0.268362,0.994988,0.009839,0.268556,0.999277,0.153887
9052,95,259,18860,51371,0.268542,0.268362,0.005012,0.268362,0.994988,0.00984,0.268541,0.99933,0.153888
9053,95,259,18859,51372,0.268528,0.268362,0.005012,0.268362,0.994988,0.00984,0.268527,0.999383,0.153889
9054,95,259,18858,51373,0.268514,0.268362,0.005012,0.268362,0.994988,0.009841,0.268513,0.999436,0.153893
9055,95,259,18857,51374,0.2685,0.268362,0.005013,0.268362,0.994987,0.009842,0.268499,0.999488,0.153895
9056,95,259,18856,51375,0.268485,0.268362,0.005013,0.268362,0.994987,0.009842,0.268485,0.999541,0.15393
9057,95,259,18854,51377,0.268457,0.268362,0.005013,0.268362,0.994987,0.009843,0.268456,0.999647,0.153939
9058,95,259,18852,51379,0.268428,0.268362,0.005014,0.268362,0.994986,0.009844,0.268428,0.999752,0.153941
9059,95,259,18843,51388,0.2683,0.268362,0.005016,0.268362,0.994984,0.009849,0.268301,1.000227,0.153954
9060,95,259,18841,51390,0.268272,0.268362,0.005017,0.268362,0.994983,0.00985,0.268272,1.000333,0.153962
9061,95,259,18813,51418,0.267873,0.268362,0.005024,0.268362,0.994976,0.009864,0.267876,1.001814,0.153973
9062,95,259,18812,51419,0.267859,0.268362,0.005025,0.268362,0.994975,0.009864,0.267861,1.001867,0.153973
9063,95,259,18811,51420,0.267845,0.268362,0.005025,0.268362,0.994975,0.009865,0.267847,1.00192,0.153993
9064,95,259,18810,51421,0.26783,0.268362,0.005025,0.268362,0.994975,0.009866,0.267833,1.001973,0.153993
9065,95,259,18788,51443,0.267517,0.268362,0.005031,0.268362,0.994969,0.009877,0.267521,1.003141,0.153998
9066,95,259,18787,51444,0.267503,0.268362,0.005031,0.268362,0.994969,0.009877,0.267507,1.003194,0.154005
9067,95,259,18786,51445,0.267489,0.268362,0.005032,0.268362,0.994968,0.009878,0.267493,1.003247,0.15402
9068,95,259,18785,51446,0.267474,0.268362,0.005032,0.268362,0.994968,0.009878,0.267479,1.0033,0.154025
9069,95,259,18784,51447,0.26746,0.268362,0.005032,0.268362,0.994968,0.009879,0.267465,1.003353,0.154029
9070,95,259,18783,51448,0.267446,0.268362,0.005032,0.268362,0.994968,0.009879,0.267451,1.003406,0.154031
9071,95,259,18782,51449,0.267432,0.268362,0.005033,0.268362,0.994967,0.00988,0.267436,1.003459,0.154032
9072,95,259,18779,51452,0.267389,0.268362,0.005033,0.268362,0.994967,0.009881,0.267394,1.003619,0.154044
9073,95,259,18777,51454,0.267361,0.268362,0.005034,0.268362,0.994966,0.009882,0.267366,1.003725,0.154045
9074,95,259,18768,51463,0.267232,0.268362,0.005036,0.268362,0.994964,0.009887,0.267238,1.004204,0.154058
9075,95,259,18752,51479,0.267005,0.268362,0.005041,0.268362,0.994959,0.009895,0.267011,1.005057,0.154059
9076,95,259,18751,51480,0.26699,0.268362,0.005041,0.268362,0.994959,0.009896,0.266997,1.00511,0.15406
9077,95,259,18750,51481,0.266976,0.268362,0.005041,0.268362,0.994959,0.009896,0.266983,1.005163,0.154068
9078,95,259,18749,51482,0.266962,0.268362,0.005041,0.268362,0.994959,0.009897,0.266969,1.005217,0.154068
9079,95,259,18748,51483,0.266948,0.268362,0.005042,0.268362,0.994958,0.009897,0.266955,1.00527,0.154069
9080,95,259,18747,51484,0.266933,0.268362,0.005042,0.268362,0.994958,0.009898,0.266941,1.005323,0.154069
9081,95,259,18746,51485,0.266919,0.268362,0.005042,0.268362,0.994958,0.009898,0.266926,1.005377,0.15407
9082,95,259,18743,51488,0.266876,0.268362,0.005043,0.268362,0.994957,0.0099,0.266884,1.005537,0.154071
9083,95,259,18741,51490,0.266848,0.268362,0.005044,0.268362,0.994956,0.009901,0.266856,1.005644,0.154072
9084,95,259,18740,51491,0.266834,0.268362,0.005044,0.268362,0.994956,0.009902,0.266841,1.005697,0.154074
9085,95,259,18738,51493,0.266805,0.268362,0.005044,0.268362,0.994956,0.009903,0.266813,1.005804,0.154077
9086,95,259,18736,51495,0.266777,0.268362,0.005045,0.268362,0.994955,0.009904,0.266785,1.005911,0.154086
9087,95,259,18735,51496,0.266763,0.268362,0.005045,0.268362,0.994955,0.009904,0.266771,1.005964,0.154086
9088,95,259,18734,51497,0.266748,0.268362,0.005045,0.268362,0.994955,0.009905,0.266756,1.006017,0.154086
9089,95,259,18733,51498,0.266734,0.268362,0.005046,0.268362,0.994954,0.009905,0.266742,1.006071,0.154086
9090,95,259,18732,51499,0.26672,0.268362,0.005046,0.268362,0.994954,0.009906,0.266728,1.006124,0.154086
9091,95,259,18731,51500,0.266706,0.268362,0.005046,0.268362,0.994954,0.009906,0.266714,1.006178,0.154087
9092,95,259,18730,51501,0.266691,0.268362,0.005046,0.268362,0.994954,0.009907,0.2667,1.006231,0.154097
9093,95,259,18729,51502,0.266677,0.268362,0.005047,0.268362,0.994953,0.009907,0.266686,1.006285,0.154097
9094,95,259,18723,51508,0.266592,0.268362,0.005048,0.268362,0.994952,0.00991,0.266601,1.006605,0.154097
9095,95,259,18722,51509,0.266577,0.268362,0.005049,0.268362,0.994951,0.009911,0.266586,1.006659,0.154097
9096,95,259,18721,51510,0.266563,0.268362,0.005049,0.268362,0.994951,0.009911,0.266572,1.006712,0.154107
9097,95,259,18720,51511,0.266549,0.268362,0.005049,0.268362,0.994951,0.009912,0.266558,1.006766,0.154109
9098,95,259,18719,51512,0.266535,0.268362,0.005049,0.268362,0.994951,0.009912,0.266544,1.00682,0.154109
9099,95,259,18718,51513,0.26652,0.268362,0.00505,0.268362,0.99495,0.009913,0.26653,1.006873,0.15411
9100,95,259,18712,51519,0.266435,0.268362,0.005051,0.268362,0.994949,0.009916,0.266445,1.007194,0.154113
9101,95,259,18711,51520,0.266421,0.268362,0.005052,0.268362,0.994948,0.009916,0.266431,1.007248,0.154113
9102,95,259,18710,51521,0.266407,0.268362,0.005052,0.268362,0.994948,0.009917,0.266416,1.007301,0.154114
9103,95,259,18709,51522,0.266392,0.268362,0.005052,0.268362,0.994948,0.009918,0.266402,1.007355,0.154116
9104,95,259,18708,51523,0.266378,0.268362,0.005052,0.268362,0.994948,0.009918,0.266388,1.007409,0.15412
9105,95,259,18707,51524,0.266364,0.268362,0.005053,0.268362,0.994947,0.009919,0.266374,1.007462,0.15412
9106,95,259,18706,51525,0.26635,0.268362,0.005053,0.268362,0.994947,0.009919,0.26636,1.007516,0.154121
9107,95,259,18705,51526,0.266335,0.268362,0.005053,0.268362,0.994947,0.00992,0.266346,1.007569,0.154122
9108,95,259,18704,51527,0.266321,0.268362,0.005053,0.268362,0.994947,0.00992,0.266331,1.007623,0.154123
9109,95,259,18685,51546,0.266051,0.268362,0.005059,0.268362,0.994941,0.00993,0.266062,1.008642,0.154124
9110,95,259,18684,51547,0.266036,0.268362,0.005059,0.268362,0.994941,0.00993,0.266048,1.008696,0.154125
9111,95,259,18683,51548,0.266022,0.268362,0.005059,0.268362,0.994941,0.009931,0.266034,1.00875,0.154126
9112,95,259,18682,51549,0.266008,0.268362,0.005059,0.268362,0.994941,0.009932,0.26602,1.008803,0.154131
9113,95,259,18681,51550,0.265994,0.268362,0.00506,0.268362,0.99494,0.009932,0.266006,1.008857,0.154133
9114,95,259,18680,51551,0.265979,0.268362,0.00506,0.268362,0.99494,0.009933,0.265991,1.008911,0.154136
9115,95,259,18652,51579,0.265581,0.268362,0.005067,0.268362,0.994933,0.009947,0.265595,1.010418,0.154136
