@relation ThresholdCurve

@attribute Instance_number numeric
@attribute 'True Positives' numeric
@attribute 'False Negatives' numeric
@attribute 'False Positives' numeric
@attribute 'True Negatives' numeric
@attribute 'False Positive Rate' numeric
@attribute 'True Positive Rate' numeric
@attribute Precision numeric
@attribute Recall numeric
@attribute Fallout numeric
@attribute FMeasure numeric
@attribute 'Sample Size' numeric
@attribute Lift numeric
@attribute Threshold numeric

@data
271,354,0,69159,1072,0.984736,1,0.005093,1,0.994907,0.010134,0.984813,1.015422,0.010124
272,354,0,69158,1073,0.984722,1,0.005093,1,0.994907,0.010134,0.984798,1.015436,0.010133
273,354,0,69136,1095,0.984409,1,0.005094,1,0.994906,0.010137,0.984487,1.015758,0.010133
274,354,0,69135,1096,0.984394,1,0.005094,1,0.994906,0.010137,0.984473,1.015772,0.010142
275,354,0,69130,1101,0.984323,1,0.005095,1,0.994905,0.010138,0.984402,1.015845,0.010151
276,354,0,69125,1106,0.984252,1,0.005095,1,0.994905,0.010138,0.984331,1.015918,0.01016
277,354,0,69117,1114,0.984138,1,0.005096,1,0.994904,0.01014,0.984218,1.016035,0.010169
278,354,0,69114,1117,0.984095,1,0.005096,1,0.994904,0.01014,0.984175,1.016079,0.01017
279,354,0,69112,1119,0.984067,1,0.005096,1,0.994904,0.01014,0.984147,1.016109,0.010175
280,354,0,69111,1120,0.984053,1,0.005096,1,0.994904,0.010141,0.984133,1.016123,0.010178
281,354,0,69109,1122,0.984024,1,0.005096,1,0.994904,0.010141,0.984104,1.016152,0.010178
282,354,0,69108,1123,0.98401,1,0.005096,1,0.994904,0.010141,0.98409,1.016167,0.010188
283,354,0,69105,1126,0.983967,1,0.005097,1,0.994903,0.010141,0.984048,1.016211,0.010189
284,354,0,69102,1129,0.983924,1,0.005097,1,0.994903,0.010142,0.984005,1.016255,0.010189
285,354,0,69100,1131,0.983896,1,0.005097,1,0.994903,0.010142,0.983977,1.016284,0.010197
286,354,0,69091,1140,0.983768,1,0.005098,1,0.994902,0.010143,0.983849,1.016416,0.010202
287,354,0,69089,1142,0.983739,1,0.005098,1,0.994902,0.010144,0.983821,1.016445,0.010206
288,354,0,69074,1157,0.983526,1,0.005099,1,0.994901,0.010146,0.983608,1.016665,0.010207
289,354,0,69073,1158,0.983512,1,0.005099,1,0.994901,0.010146,0.983594,1.016679,0.010216
290,354,0,69071,1160,0.983483,1,0.005099,1,0.994901,0.010146,0.983566,1.016709,0.010225
291,354,0,69064,1167,0.983383,1,0.0051,1,0.9949,0.010147,0.983467,1.016811,0.010226
292,354,0,69056,1175,0.983269,1,0.0051,1,0.9949,0.010149,0.983353,1.016928,0.010232
293,354,0,69055,1176,0.983255,1,0.0051,1,0.9949,0.010149,0.983339,1.016943,0.010234
294,354,0,69054,1177,0.983241,1,0.0051,1,0.9949,0.010149,0.983325,1.016958,0.010235
295,354,0,69053,1178,0.983227,1,0.0051,1,0.9949,0.010149,0.983311,1.016972,0.010243
296,354,0,69050,1181,0.983184,1,0.005101,1,0.994899,0.010149,0.983268,1.017016,0.010262
297,354,0,69049,1182,0.98317,1,0.005101,1,0.994899,0.01015,0.983254,1.017031,0.010262
298,354,0,69047,1184,0.983141,1,0.005101,1,0.994899,0.01015,0.983226,1.01706,0.010266
299,354,0,69046,1185,0.983127,1,0.005101,1,0.994899,0.01015,0.983212,1.017075,0.010271
300,354,0,69045,1186,0.983113,1,0.005101,1,0.994899,0.01015,0.983198,1.01709,0.010281
301,354,0,69042,1189,0.98307,1,0.005101,1,0.994899,0.010151,0.983155,1.017134,0.010299
302,354,0,69039,1192,0.983027,1,0.005101,1,0.994899,0.010151,0.983113,1.017178,0.010317
303,354,0,69037,1194,0.982999,1,0.005102,1,0.994898,0.010151,0.983084,1.017207,0.010341
304,354,0,68893,1338,0.980949,1,0.005112,1,0.994888,0.010172,0.981044,1.019322,0.010341
305,354,0,68892,1339,0.980934,1,0.005112,1,0.994888,0.010172,0.98103,1.019337,0.010341
306,354,0,68891,1340,0.98092,1,0.005112,1,0.994888,0.010173,0.981016,1.019352,0.010341
307,354,0,68890,1341,0.980906,1,0.005112,1,0.994888,0.010173,0.981002,1.019366,0.010341
308,354,0,68889,1342,0.980892,1,0.005112,1,0.994888,0.010173,0.980987,1.019381,0.010341
309,354,0,68888,1343,0.980877,1,0.005113,1,0.994887,0.010173,0.980973,1.019396,0.010341
310,354,0,68887,1344,0.980863,1,0.005113,1,0.994887,0.010173,0.980959,1.01941,0.010341
311,354,0,68886,1345,0.980849,1,0.005113,1,0.994887,0.010173,0.980945,1.019425,0.010346
312,354,0,68885,1346,0.980835,1,0.005113,1,0.994887,0.010173,0.980931,1.01944,0.010348
313,354,0,68883,1348,0.980806,1,0.005113,1,0.994887,0.010174,0.980902,1.019469,0.01035
314,354,0,68822,1409,0.979938,1,0.005117,1,0.994883,0.010183,0.980038,1.020368,0.01035
315,354,0,68821,1410,0.979923,1,0.005117,1,0.994883,0.010183,0.980024,1.020383,0.01035
316,354,0,68820,1411,0.979909,1,0.005118,1,0.994882,0.010183,0.98001,1.020398,0.01035
317,354,0,68819,1412,0.979895,1,0.005118,1,0.994882,0.010183,0.979996,1.020413,0.01035
318,354,0,68818,1413,0.979881,1,0.005118,1,0.994882,0.010183,0.979982,1.020427,0.010351
319,354,0,68810,1421,0.979767,1,0.005118,1,0.994882,0.010184,0.979868,1.020545,0.010352
320,354,0,68809,1422,0.979753,1,0.005118,1,0.994882,0.010185,0.979854,1.02056,0.010359
321,354,0,68773,1458,0.97924,1,0.005121,1,0.994879,0.01019,0.979344,1.021092,0.010359
322,354,0,68772,1459,0.979226,1,0.005121,1,0.994879,0.01019,0.97933,1.021106,0.010361
323,354,0,68769,1462,0.979183,1,0.005121,1,0.994879,0.01019,0.979287,1.021151,0.010369
324,354,0,68745,1486,0.978841,1,0.005123,1,0.994877,0.010194,0.978947,1.021505,0.010369
325,354,0,68744,1487,0.978827,1,0.005123,1,0.994877,0.010194,0.978933,1.02152,0.010369
326,354,0,68743,1488,0.978813,1,0.005123,1,0.994877,0.010194,0.978919,1.021535,0.010369
327,354,0,68742,1489,0.978799,1,0.005123,1,0.994877,0.010194,0.978905,1.02155,0.010369
328,354,0,68741,1490,0.978784,1,0.005123,1,0.994877,0.010195,0.978891,1.021565,0.01037
329,354,0,68739,1492,0.978756,1,0.005124,1,0.994876,0.010195,0.978862,1.021594,0.010371
330,354,0,68738,1493,0.978742,1,0.005124,1,0.994876,0.010195,0.978848,1.021609,0.010372
331,354,0,68737,1494,0.978727,1,0.005124,1,0.994876,0.010195,0.978834,1.021624,0.010378
332,354,0,68712,1519,0.978371,1,0.005126,1,0.994874,0.010199,0.97848,1.021993,0.010378
333,354,0,68711,1520,0.978357,1,0.005126,1,0.994874,0.010199,0.978466,1.022008,0.010385
334,354,0,68710,1521,0.978343,1,0.005126,1,0.994874,0.010199,0.978452,1.022023,0.010387
335,354,0,68695,1536,0.978129,1,0.005127,1,0.994873,0.010201,0.978239,1.022245,0.010387
336,354,0,68694,1537,0.978115,1,0.005127,1,0.994873,0.010201,0.978225,1.02226,0.010387
337,354,0,68693,1538,0.978101,1,0.005127,1,0.994873,0.010202,0.978211,1.022275,0.010388
338,354,0,68692,1539,0.978087,1,0.005127,1,0.994873,0.010202,0.978197,1.022289,0.010389
339,354,0,68690,1541,0.978058,1,0.005127,1,0.994873,0.010202,0.978168,1.022319,0.010389
340,354,0,68689,1542,0.978044,1,0.005127,1,0.994873,0.010202,0.978154,1.022334,0.010395
341,354,0,68687,1544,0.978015,1,0.005127,1,0.994873,0.010202,0.978126,1.022364,0.010397
342,354,0,68669,1562,0.977759,1,0.005129,1,0.994871,0.010205,0.977871,1.02263,0.0104
343,354,0,68446,1785,0.974584,1,0.005145,1,0.994855,0.010238,0.974711,1.025945,0.0104
344,354,0,68445,1786,0.97457,1,0.005145,1,0.994855,0.010238,0.974697,1.02596,0.0104
345,354,0,68444,1787,0.974555,1,0.005145,1,0.994855,0.010238,0.974683,1.025975,0.0104
346,354,0,68443,1788,0.974541,1,0.005146,1,0.994854,0.010238,0.974669,1.02599,0.0104
347,354,0,68442,1789,0.974527,1,0.005146,1,0.994854,0.010239,0.974655,1.026004,0.0104
348,354,0,68441,1790,0.974513,1,0.005146,1,0.994854,0.010239,0.974641,1.026019,0.0104
349,354,0,68440,1791,0.974498,1,0.005146,1,0.994854,0.010239,0.974626,1.026034,0.0104
350,354,0,68438,1793,0.97447,1,0.005146,1,0.994854,0.010239,0.974598,1.026064,0.0104
351,354,0,68437,1794,0.974456,1,0.005146,1,0.994854,0.010239,0.974584,1.026079,0.0104
352,354,0,68436,1795,0.974441,1,0.005146,1,0.994854,0.01024,0.97457,1.026094,0.010401
353,354,0,68435,1796,0.974427,1,0.005146,1,0.994854,0.01024,0.974556,1.026109,0.010404
354,354,0,68433,1798,0.974399,1,0.005146,1,0.994854,0.01024,0.974527,1.026139,0.010406
355,354,0,68431,1800,0.97437,1,0.005146,1,0.994854,0.01024,0.974499,1.026168,0.010406
356,354,0,68419,1812,0.974199,1,0.005147,1,0.994853,0.010242,0.974329,1.026348,0.010408
357,354,0,68418,1813,0.974185,1,0.005147,1,0.994853,0.010242,0.974315,1.026362,0.01041
358,354,0,68367,1864,0.973459,1,0.005151,1,0.994849,0.01025,0.973592,1.027124,0.01041
359,354,0,68366,1865,0.973445,1,0.005151,1,0.994849,0.01025,0.973578,1.027139,0.01041
360,354,0,68365,1866,0.973431,1,0.005151,1,0.994849,0.01025,0.973564,1.027154,0.010413
361,354,0,68364,1867,0.973416,1,0.005151,1,0.994849,0.01025,0.97355,1.027169,0.010414
362,354,0,68363,1868,0.973402,1,0.005152,1,0.994848,0.01025,0.973535,1.027184,0.010415
363,354,0,68362,1869,0.973388,1,0.005152,1,0.994848,0.01025,0.973521,1.027199,0.010416
364,354,0,68357,1874,0.973317,1,0.005152,1,0.994848,0.010251,0.97345,1.027274,0.010419
365,354,0,68322,1909,0.972818,1,0.005155,1,0.994845,0.010256,0.972955,1.027797,0.010419
366,354,0,68321,1910,0.972804,1,0.005155,1,0.994845,0.010257,0.97294,1.027812,0.010419
367,354,0,68320,1911,0.97279,1,0.005155,1,0.994845,0.010257,0.972926,1.027827,0.010419
368,354,0,68319,1912,0.972776,1,0.005155,1,0.994845,0.010257,0.972912,1.027842,0.01042
369,354,0,68318,1913,0.972761,1,0.005155,1,0.994845,0.010257,0.972898,1.027857,0.01042
370,354,0,68317,1914,0.972747,1,0.005155,1,0.994845,0.010257,0.972884,1.027872,0.010425
371,354,0,68304,1927,0.972562,1,0.005156,1,0.994844,0.010259,0.9727,1.028067,0.010425
372,354,0,68303,1928,0.972548,1,0.005156,1,0.994844,0.010259,0.972685,1.028082,0.010425
373,354,0,68302,1929,0.972533,1,0.005156,1,0.994844,0.010259,0.972671,1.028097,0.010425
374,354,0,68301,1930,0.972519,1,0.005156,1,0.994844,0.01026,0.972657,1.028112,0.010425
375,354,0,68300,1931,0.972505,1,0.005156,1,0.994844,0.01026,0.972643,1.028127,0.010425
376,354,0,68299,1932,0.972491,1,0.005156,1,0.994844,0.01026,0.972629,1.028142,0.010426
377,354,0,68298,1933,0.972477,1,0.005156,1,0.994844,0.01026,0.972615,1.028156,0.010427
378,354,0,68297,1934,0.972462,1,0.005157,1,0.994843,0.01026,0.9726,1.028171,0.010428
379,354,0,68296,1935,0.972448,1,0.005157,1,0.994843,0.01026,0.972586,1.028186,0.010429
380,354,0,68284,1947,0.972277,1,0.005157,1,0.994843,0.010262,0.972416,1.028366,0.010429
381,354,0,68283,1948,0.972263,1,0.005158,1,0.994842,0.010262,0.972402,1.028381,0.010429
382,354,0,68282,1949,0.972249,1,0.005158,1,0.994842,0.010262,0.972388,1.028396,0.010429
383,354,0,68281,1950,0.972234,1,0.005158,1,0.994842,0.010263,0.972374,1.028411,0.010429
384,354,0,68280,1951,0.97222,1,0.005158,1,0.994842,0.010263,0.97236,1.028426,0.01043
385,354,0,68279,1952,0.972206,1,0.005158,1,0.994842,0.010263,0.972345,1.028441,0.010431
386,354,0,68278,1953,0.972192,1,0.005158,1,0.994842,0.010263,0.972331,1.028456,0.010435
387,354,0,68245,1986,0.971722,1,0.00516,1,0.99484,0.010268,0.971864,1.028951,0.010438
388,354,0,68232,1999,0.971537,1,0.005161,1,0.994839,0.01027,0.97168,1.029146,0.010439
389,354,0,68231,2000,0.971523,1,0.005161,1,0.994839,0.01027,0.971665,1.029161,0.010439
390,354,0,68230,2001,0.971508,1,0.005162,1,0.994838,0.01027,0.971651,1.029176,0.010444
391,354,0,68226,2005,0.971451,1,0.005162,1,0.994838,0.010271,0.971595,1.029236,0.010445
392,354,0,68224,2007,0.971423,1,0.005162,1,0.994838,0.010271,0.971566,1.029266,0.010448
393,354,0,68221,2010,0.97138,1,0.005162,1,0.994838,0.010271,0.971524,1.029311,0.010448
394,354,0,68220,2011,0.971366,1,0.005162,1,0.994838,0.010272,0.97151,1.029326,0.01045
395,354,0,68219,2012,0.971352,1,0.005162,1,0.994838,0.010272,0.971495,1.029341,0.010453
396,354,0,68217,2014,0.971323,1,0.005163,1,0.994837,0.010272,0.971467,1.029371,0.010458
397,354,0,68212,2019,0.971252,1,0.005163,1,0.994837,0.010273,0.971396,1.029446,0.01046
398,354,0,68129,2102,0.97007,1,0.005169,1,0.994831,0.010285,0.97022,1.030694,0.01046
399,354,0,68128,2103,0.970056,1,0.005169,1,0.994831,0.010285,0.970206,1.030709,0.01046
400,354,0,68127,2104,0.970042,1,0.005169,1,0.994831,0.010285,0.970192,1.030724,0.010463
401,354,0,68126,2105,0.970027,1,0.005169,1,0.994831,0.010286,0.970178,1.030739,0.010466
402,354,0,68123,2108,0.969985,1,0.00517,1,0.99483,0.010286,0.970135,1.030784,0.010468
403,354,0,68111,2120,0.969814,1,0.005171,1,0.994829,0.010288,0.969965,1.030965,0.010469
404,354,0,68096,2135,0.9696,1,0.005172,1,0.994828,0.01029,0.969753,1.031191,0.010469
405,354,0,68095,2136,0.969586,1,0.005172,1,0.994828,0.01029,0.969739,1.031206,0.010472
406,354,0,68077,2154,0.96933,1,0.005173,1,0.994827,0.010293,0.969484,1.031477,0.010476
407,354,0,68068,2163,0.969202,1,0.005174,1,0.994826,0.010294,0.969356,1.031613,0.010479
408,354,0,68064,2167,0.969145,1,0.005174,1,0.994826,0.010295,0.969299,1.031673,0.010479
409,354,0,68063,2168,0.96913,1,0.005174,1,0.994826,0.010295,0.969285,1.031688,0.010481
410,354,0,68062,2169,0.969116,1,0.005174,1,0.994826,0.010295,0.969271,1.031703,0.010482
411,354,0,68045,2186,0.968874,1,0.005176,1,0.994824,0.010298,0.96903,1.03196,0.010482
412,354,0,68044,2187,0.96886,1,0.005176,1,0.994824,0.010298,0.969016,1.031975,0.010485
413,354,0,68041,2190,0.968817,1,0.005176,1,0.994824,0.010298,0.968974,1.03202,0.010488
414,354,0,68040,2191,0.968803,1,0.005176,1,0.994824,0.010298,0.968959,1.032035,0.010488
415,354,0,68038,2193,0.968774,1,0.005176,1,0.994824,0.010299,0.968931,1.032065,0.010491
416,354,0,68026,2205,0.968604,1,0.005177,1,0.994823,0.010301,0.968761,1.032246,0.010495
417,354,0,68025,2206,0.968589,1,0.005177,1,0.994823,0.010301,0.968747,1.032261,0.010504
418,354,0,68023,2208,0.968561,1,0.005177,1,0.994823,0.010301,0.968719,1.032292,0.010507
419,354,0,68022,2209,0.968547,1,0.005177,1,0.994823,0.010301,0.968704,1.032307,0.010507
420,354,0,68012,2219,0.968404,1,0.005178,1,0.994822,0.010303,0.968563,1.032458,0.01051
421,354,0,67989,2242,0.968077,1,0.00518,1,0.99482,0.010306,0.968237,1.032805,0.010514
422,354,0,67986,2245,0.968034,1,0.00518,1,0.99482,0.010307,0.968194,1.03285,0.010517
423,354,0,67975,2256,0.967877,1,0.005181,1,0.994819,0.010308,0.968039,1.033017,0.010523
424,354,0,67974,2257,0.967863,1,0.005181,1,0.994819,0.010308,0.968024,1.033032,0.010526
425,354,0,67958,2273,0.967635,1,0.005182,1,0.994818,0.010311,0.967798,1.033274,0.010527
426,354,0,67851,2380,0.966112,1,0.00519,1,0.99481,0.010327,0.966282,1.034895,0.010527
427,354,0,67850,2381,0.966098,1,0.00519,1,0.99481,0.010327,0.966268,1.03491,0.010527
428,354,0,67849,2382,0.966083,1,0.00519,1,0.99481,0.010327,0.966253,1.034925,0.010527
429,354,0,67846,2385,0.966041,1,0.005191,1,0.994809,0.010328,0.966211,1.034971,0.010527
430,354,0,67845,2386,0.966026,1,0.005191,1,0.994809,0.010328,0.966197,1.034986,0.010527
431,354,0,67844,2387,0.966012,1,0.005191,1,0.994809,0.010328,0.966183,1.035001,0.010527
432,354,0,67843,2388,0.965998,1,0.005191,1,0.994809,0.010328,0.966168,1.035016,0.010527
433,354,0,67842,2389,0.965984,1,0.005191,1,0.994809,0.010328,0.966154,1.035031,0.010527
434,354,0,67841,2390,0.965969,1,0.005191,1,0.994809,0.010328,0.96614,1.035047,0.010527
435,354,0,67840,2391,0.965955,1,0.005191,1,0.994809,0.010329,0.966126,1.035062,0.010529
436,354,0,67839,2392,0.965941,1,0.005191,1,0.994809,0.010329,0.966112,1.035077,0.010533
437,354,0,67835,2396,0.965884,1,0.005191,1,0.994809,0.010329,0.966055,1.035138,0.010536
438,354,0,67834,2397,0.96587,1,0.005192,1,0.994808,0.010329,0.966041,1.035153,0.010537
439,354,0,67811,2420,0.965542,1,0.005193,1,0.994807,0.010333,0.965715,1.035502,0.010537
440,354,0,67810,2421,0.965528,1,0.005193,1,0.994807,0.010333,0.965701,1.035517,0.010537
441,354,0,67808,2423,0.9655,1,0.005194,1,0.994806,0.010333,0.965673,1.035548,0.010537
442,354,0,67807,2424,0.965485,1,0.005194,1,0.994806,0.010334,0.965658,1.035563,0.01054
443,354,0,67806,2425,0.965471,1,0.005194,1,0.994806,0.010334,0.965644,1.035578,0.010542
444,354,0,67801,2430,0.9654,1,0.005194,1,0.994806,0.010334,0.965573,1.035654,0.010542
445,354,0,67800,2431,0.965386,1,0.005194,1,0.994806,0.010335,0.965559,1.035669,0.010545
446,354,0,67790,2441,0.965243,1,0.005195,1,0.994805,0.010336,0.965418,1.035821,0.010546
447,354,0,67776,2455,0.965044,1,0.005196,1,0.994804,0.010338,0.965219,1.036034,0.010552
448,354,0,67773,2458,0.965001,1,0.005196,1,0.994804,0.010339,0.965177,1.03608,0.010552
449,354,0,67772,2459,0.964987,1,0.005196,1,0.994804,0.010339,0.965163,1.036095,0.010552
450,354,0,67771,2460,0.964973,1,0.005196,1,0.994804,0.010339,0.965148,1.03611,0.010555
451,354,0,67770,2461,0.964958,1,0.005196,1,0.994804,0.010339,0.965134,1.036125,0.010556
452,354,0,67766,2465,0.964902,1,0.005197,1,0.994803,0.01034,0.965078,1.036186,0.010558
453,354,0,67765,2466,0.964887,1,0.005197,1,0.994803,0.01034,0.965063,1.036201,0.010565
454,354,0,67761,2470,0.96483,1,0.005197,1,0.994803,0.01034,0.965007,1.036262,0.010565
455,354,0,67760,2471,0.964816,1,0.005197,1,0.994803,0.010341,0.964993,1.036277,0.010567
456,354,0,67744,2487,0.964588,1,0.005198,1,0.994802,0.010343,0.964766,1.036521,0.010571
457,354,0,67741,2490,0.964546,1,0.005199,1,0.994801,0.010343,0.964723,1.036567,0.010574
458,354,0,67739,2492,0.964517,1,0.005199,1,0.994801,0.010344,0.964695,1.036597,0.010574
459,354,0,67738,2493,0.964503,1,0.005199,1,0.994801,0.010344,0.964681,1.036612,0.010575
460,354,0,67732,2499,0.964417,1,0.005199,1,0.994801,0.010345,0.964596,1.036704,0.010575
461,354,0,67731,2500,0.964403,1,0.005199,1,0.994801,0.010345,0.964582,1.036719,0.010575
462,354,0,67730,2501,0.964389,1,0.005199,1,0.994801,0.010345,0.964568,1.036734,0.010575
463,354,0,67729,2502,0.964375,1,0.0052,1,0.9948,0.010345,0.964553,1.036749,0.010575
464,354,0,67728,2503,0.96436,1,0.0052,1,0.9948,0.010345,0.964539,1.036764,0.01058
465,354,0,67668,2563,0.963506,1,0.005204,1,0.994796,0.010355,0.963689,1.037679,0.01058
466,354,0,67667,2564,0.963492,1,0.005204,1,0.994796,0.010355,0.963675,1.037694,0.010581
467,354,0,67655,2576,0.963321,1,0.005205,1,0.994795,0.010356,0.963505,1.037877,0.010581
468,354,0,67654,2577,0.963307,1,0.005205,1,0.994795,0.010357,0.963491,1.037893,0.010581
469,354,0,67653,2578,0.963293,1,0.005205,1,0.994795,0.010357,0.963477,1.037908,0.010581
470,354,0,67652,2579,0.963278,1,0.005205,1,0.994795,0.010357,0.963462,1.037923,0.010581
471,354,0,67651,2580,0.963264,1,0.005205,1,0.994795,0.010357,0.963448,1.037938,0.010581
472,354,0,67650,2581,0.96325,1,0.005206,1,0.994794,0.010357,0.963434,1.037954,0.010581
473,354,0,67649,2582,0.963236,1,0.005206,1,0.994794,0.010357,0.96342,1.037969,0.010581
474,354,0,67648,2583,0.963221,1,0.005206,1,0.994794,0.010358,0.963406,1.037984,0.010583
475,354,0,67647,2584,0.963207,1,0.005206,1,0.994794,0.010358,0.963392,1.037999,0.010583
476,354,0,67635,2596,0.963036,1,0.005207,1,0.994793,0.01036,0.963222,1.038183,0.010587
477,354,0,67582,2649,0.962282,1,0.005211,1,0.994789,0.010368,0.962471,1.038993,0.01059
478,354,0,67560,2671,0.961968,1,0.005212,1,0.994788,0.010371,0.962159,1.039329,0.01059
479,354,0,67559,2672,0.961954,1,0.005213,1,0.994787,0.010371,0.962145,1.039344,0.01059
480,354,0,67558,2673,0.96194,1,0.005213,1,0.994787,0.010371,0.962131,1.03936,0.010592
481,354,0,67552,2679,0.961854,1,0.005213,1,0.994787,0.010372,0.962046,1.039452,0.010594
482,354,0,67547,2684,0.961783,1,0.005213,1,0.994787,0.010373,0.961975,1.039528,0.010594
483,354,0,67546,2685,0.961769,1,0.005214,1,0.994786,0.010373,0.961961,1.039543,0.010594
484,354,0,67545,2686,0.961755,1,0.005214,1,0.994786,0.010373,0.961947,1.039559,0.010597
485,354,0,67544,2687,0.961741,1,0.005214,1,0.994786,0.010373,0.961932,1.039574,0.010599
486,354,0,67527,2704,0.961498,1,0.005215,1,0.994785,0.010376,0.961692,1.039834,0.010601
487,354,0,67523,2708,0.961442,1,0.005215,1,0.994785,0.010377,0.961635,1.039896,0.010602
488,354,0,67522,2709,0.961427,1,0.005215,1,0.994785,0.010377,0.961621,1.039911,0.010602
489,354,0,67517,2714,0.961356,1,0.005216,1,0.994784,0.010377,0.96155,1.039988,0.010603
490,354,0,67512,2719,0.961285,1,0.005216,1,0.994784,0.010378,0.961479,1.040064,0.010609
491,354,0,67506,2725,0.961199,1,0.005217,1,0.994783,0.010379,0.961394,1.040156,0.010609
492,354,0,67505,2726,0.961185,1,0.005217,1,0.994783,0.010379,0.96138,1.040172,0.010613
493,354,0,67504,2727,0.961171,1,0.005217,1,0.994783,0.010379,0.961366,1.040187,0.010619
494,354,0,67502,2729,0.961143,1,0.005217,1,0.994783,0.01038,0.961337,1.040218,0.010623
495,354,0,67500,2731,0.961114,1,0.005217,1,0.994783,0.01038,0.961309,1.040248,0.010623
496,354,0,67498,2733,0.961086,1,0.005217,1,0.994783,0.01038,0.961281,1.040279,0.010628
497,354,0,67496,2735,0.961057,1,0.005217,1,0.994783,0.010381,0.961252,1.04031,0.010633
498,354,0,67495,2736,0.961043,1,0.005217,1,0.994783,0.010381,0.961238,1.040325,0.010638
499,354,0,67491,2740,0.960986,1,0.005218,1,0.994782,0.010381,0.961182,1.040386,0.010642
500,354,0,67490,2741,0.960972,1,0.005218,1,0.994782,0.010382,0.961167,1.040402,0.010643
501,354,0,67489,2742,0.960957,1,0.005218,1,0.994782,0.010382,0.961153,1.040417,0.010647
502,354,0,67487,2744,0.960929,1,0.005218,1,0.994782,0.010382,0.961125,1.040448,0.01065
503,354,0,67466,2765,0.96063,1,0.00522,1,0.99478,0.010385,0.960827,1.04077,0.010652
504,354,0,67465,2766,0.960616,1,0.00522,1,0.99478,0.010385,0.960813,1.040785,0.010652
505,354,0,67460,2771,0.960544,1,0.00522,1,0.99478,0.010386,0.960742,1.040862,0.010657
506,354,0,67459,2772,0.96053,1,0.00522,1,0.99478,0.010386,0.960728,1.040877,0.010659
507,354,0,67458,2773,0.960516,1,0.00522,1,0.99478,0.010386,0.960714,1.040892,0.010659
508,354,0,67457,2774,0.960502,1,0.00522,1,0.99478,0.010387,0.9607,1.040908,0.01066
509,354,0,67456,2775,0.960488,1,0.00522,1,0.99478,0.010387,0.960686,1.040923,0.010661
510,354,0,67455,2776,0.960473,1,0.005221,1,0.994779,0.010387,0.960672,1.040939,0.010667
511,354,0,67452,2779,0.960431,1,0.005221,1,0.994779,0.010387,0.960629,1.040985,0.010667
512,354,0,67449,2782,0.960388,1,0.005221,1,0.994779,0.010388,0.960587,1.041031,0.01067
513,354,0,67448,2783,0.960374,1,0.005221,1,0.994779,0.010388,0.960572,1.041046,0.010671
514,354,0,67443,2788,0.960302,1,0.005221,1,0.994779,0.010389,0.960502,1.041123,0.010673
515,354,0,67442,2789,0.960288,1,0.005222,1,0.994778,0.010389,0.960487,1.041138,0.010676
516,354,0,67430,2801,0.960117,1,0.005222,1,0.994778,0.010391,0.960317,1.041322,0.010678
517,354,0,67429,2802,0.960103,1,0.005223,1,0.994777,0.010391,0.960303,1.041338,0.010679
518,354,0,67428,2803,0.960089,1,0.005223,1,0.994777,0.010391,0.960289,1.041353,0.01068
519,354,0,67426,2805,0.96006,1,0.005223,1,0.994777,0.010391,0.960261,1.041384,0.010682
520,354,0,67412,2819,0.959861,1,0.005224,1,0.994776,0.010393,0.960062,1.041599,0.010685
